customer_id,total_spent
CUST001,150.0
CUST002,1000.0
CUST003,30.0
CUST004,500.0
CUST005,100.0
CUST006,30.0
CUST007,50.0
CUST008,100.0
CUST009,600.0
CUST010,200.0
CUST011,100.0
CUST012,75.0
CUST013,1500.0
CUST014,120.0
CUST015,2000.0
CUST016,1500.0
CUST017,100.0
CUST018,50.0
CUST019,50.0
CUST020,900.0
CUST021,500.0
CUST022,100.0
CUST023,120.0
CUST024,300.0
CUST025,50.0
CUST026,1000.0
CUST027,50.0
CUST028,500.0
CUST029,30.0
CUST030,900.0
CUST031,1200.0
CUST032,90.0
CUST033,100.0
CUST034,150.0
CUST035,900.0
CUST036,900.0
CUST037,75.0
CUST038,200.0
CUST039,120.0
CUST040,50.0
CUST041,50.0
CUST042,900.0
CUST043,300.0
CUST044,25.0
CUST045,30.0
CUST046,1200.0
CUST047,1500.0
CUST048,900.0
CUST049,1000.0
CUST050,75.0
CUST051,75.0
CUST052,300.0
CUST053,100.0
CUST054,1500.0
CUST055,120.0
CUST056,900.0
CUST057,30.0
CUST058,1200.0
CUST059,50.0
CUST060,150.0
CUST061,200.0
CUST062,100.0
CUST063,50.0
CUST064,100.0
CUST065,2000.0
CUST066,30.0
CUST067,1200.0
CUST068,300.0
CUST069,75.0
CUST070,300.0
CUST071,100.0
CUST072,2000.0
CUST073,90.0
CUST074,2000.0
CUST075,200.0
CUST076,100.0
CUST077,100.0
CUST078,1500.0
CUST079,300.0
CUST080,60.0
CUST081,50.0
CUST082,200.0
CUST083,100.0
CUST084,90.0
CUST085,150.0
CUST086,90.0
CUST087,100.0
CUST088,500.0
CUST089,2000.0
CUST090,30.0
CUST091,500.0
CUST092,120.0
CUST093,2000.0
CUST094,1000.0
CUST095,60.0
CUST096,600.0
CUST097,1000.0
CUST098,100.0
CUST099,1200.0
CUST100,30.0
CUST1000,120.0
CUST101,600.0
CUST102,50.0
CUST103,25.0
CUST104,1000.0
CUST105,500.0
CUST106,50.0
CUST107,1200.0
CUST108,75.0
CUST109,2000.0
CUST110,900.0
CUST111,1500.0
CUST112,1500.0
CUST113,50.0
CUST114,100.0
CUST115,1500.0
CUST116,30.0
CUST117,1000.0
CUST118,2000.0
CUST119,150.0
CUST120,50.0
CUST121,200.0
CUST122,120.0
CUST123,60.0
CUST124,2000.0
CUST125,100.0
CUST126,90.0
CUST127,50.0
CUST128,500.0
CUST129,600.0
CUST130,500.0
CUST131,600.0
CUST132,200.0
CUST133,900.0
CUST134,50.0
CUST135,50.0
CUST136,600.0
CUST137,1000.0
CUST138,200.0
CUST139,2000.0
CUST140,30.0
CUST141,50.0
CUST142,1200.0
CUST143,50.0
CUST144,1500.0
CUST145,75.0
CUST146,200.0
CUST147,300.0
CUST148,60.0
CUST149,75.0
CUST150,120.0
CUST151,50.0
CUST152,2000.0
CUST153,1000.0
CUST154,900.0
CUST155,2000.0
CUST156,100.0
CUST157,2000.0
CUST158,600.0
CUST159,200.0
CUST160,100.0
CUST161,1000.0
CUST162,60.0
CUST163,150.0
CUST164,1500.0
CUST165,1200.0
CUST166,2000.0
CUST167,150.0
CUST168,300.0
CUST169,1500.0
CUST170,50.0
CUST171,900.0
CUST172,50.0
CUST173,120.0
CUST174,300.0
CUST175,100.0
CUST176,100.0
CUST177,100.0
CUST178,60.0
CUST179,300.0
CUST180,900.0
CUST181,1200.0
CUST182,120.0
CUST183,900.0
CUST184,200.0
CUST185,25.0
CUST186,200.0
CUST187,100.0
CUST188,75.0
CUST189,50.0
CUST190,90.0
CUST191,25.0
CUST192,100.0
CUST193,1500.0
CUST194,200.0
CUST195,30.0
CUST196,900.0
CUST197,200.0
CUST198,900.0
CUST199,1500.0
CUST200,150.0
CUST201,25.0
CUST202,1200.0
CUST203,1000.0
CUST204,25.0
CUST205,25.0
CUST206,25.0
CUST207,50.0
CUST208,200.0
CUST209,200.0
CUST210,200.0
CUST211,1500.0
CUST212,1500.0
CUST213,1500.0
CUST214,60.0
CUST215,1500.0
CUST216,100.0
CUST217,200.0
CUST218,90.0
CUST219,90.0
CUST220,500.0
CUST221,600.0
CUST222,120.0
CUST223,25.0
CUST224,50.0
CUST225,100.0
CUST226,50.0
CUST227,100.0
CUST228,60.0
CUST229,90.0
CUST230,25.0
CUST231,150.0
CUST232,25.0
CUST233,600.0
CUST234,50.0
CUST235,1000.0
CUST236,25.0
CUST237,1000.0
CUST238,500.0
CUST239,1500.0
CUST240,300.0
CUST241,75.0
CUST242,25.0
CUST243,900.0
CUST244,100.0
CUST245,90.0
CUST246,50.0
CUST247,60.0
CUST248,900.0
CUST249,50.0
CUST250,50.0
CUST251,200.0
CUST252,300.0
CUST253,2000.0
CUST254,500.0
CUST255,30.0
CUST256,1000.0
CUST257,2000.0
CUST258,50.0
CUST259,200.0
CUST260,60.0
CUST261,50.0
CUST262,120.0
CUST263,60.0
CUST264,900.0
CUST265,900.0
CUST266,60.0
CUST267,90.0
CUST268,30.0
CUST269,2000.0
CUST270,300.0
CUST271,120.0
CUST272,100.0
CUST273,50.0
CUST274,1000.0
CUST275,1000.0
CUST276,100.0
CUST277,100.0
CUST278,100.0
CUST279,500.0
CUST280,1500.0
CUST281,2000.0
CUST282,200.0
CUST283,500.0
CUST284,200.0
CUST285,25.0
CUST286,50.0
CUST287,100.0
CUST288,120.0
CUST289,60.0
CUST290,600.0
CUST291,600.0
CUST292,1200.0
CUST293,90.0
CUST294,90.0
CUST295,900.0
CUST296,1200.0
CUST297,1000.0
CUST298,1200.0
CUST299,1000.0
CUST300,200.0
CUST301,120.0
CUST302,600.0
CUST303,90.0
CUST304,60.0
CUST305,30.0
CUST306,50.0
CUST307,50.0
CUST308,1200.0
CUST309,25.0
CUST310,25.0
CUST311,100.0
CUST312,120.0
CUST313,1500.0
CUST314,120.0
CUST315,60.0
CUST316,50.0
CUST317,90.0
CUST318,25.0
CUST319,500.0
CUST320,1200.0
CUST321,50.0
CUST322,500.0
CUST323,900.0
CUST324,150.0
CUST325,50.0
CUST326,75.0
CUST327,150.0
CUST328,100.0
CUST329,100.0
CUST330,200.0
CUST331,90.0
CUST332,1200.0
CUST333,1200.0
CUST334,900.0
CUST335,120.0
CUST336,150.0
CUST337,500.0
CUST338,100.0
CUST339,50.0
CUST340,1200.0
CUST341,200.0
CUST342,2000.0
CUST343,50.0
CUST344,30.0
CUST345,30.0
CUST346,1000.0
CUST347,25.0
CUST348,600.0
CUST349,50.0
CUST350,75.0
CUST351,90.0
CUST352,1000.0
CUST353,500.0
CUST354,200.0
CUST355,500.0
CUST356,1500.0
CUST357,75.0
CUST358,300.0
CUST359,50.0
CUST360,100.0
CUST361,1200.0
CUST362,25.0
CUST363,25.0
CUST364,500.0
CUST365,300.0
CUST366,100.0
CUST367,50.0
CUST368,1200.0
CUST369,1500.0
CUST370,60.0
CUST371,25.0
CUST372,1500.0
CUST373,600.0
CUST374,75.0
CUST375,50.0
CUST376,30.0
CUST377,200.0
CUST378,300.0
CUST379,25.0
CUST380,600.0
CUST381,100.0
CUST382,1000.0
CUST383,90.0
CUST384,500.0
CUST385,1500.0
CUST386,600.0
CUST387,30.0
CUST388,25.0
CUST389,50.0
CUST390,100.0
CUST391,50.0
CUST392,600.0
CUST393,1000.0
CUST394,500.0
CUST395,1000.0
CUST396,30.0
CUST397,25.0
CUST398,600.0
CUST399,60.0
CUST400,200.0
CUST401,300.0
CUST402,600.0
CUST403,600.0
CUST404,1000.0
CUST405,1200.0
CUST406,100.0
CUST407,900.0
CUST408,500.0
CUST409,900.0
CUST410,100.0
CUST411,200.0
CUST412,2000.0
CUST413,75.0
CUST414,100.0
CUST415,60.0
CUST416,2000.0
CUST417,900.0
CUST418,1000.0
CUST419,90.0
CUST420,2000.0
CUST421,1500.0
CUST422,90.0
CUST423,25.0
CUST424,1200.0
CUST425,120.0
CUST426,150.0
CUST427,25.0
CUST428,200.0
CUST429,50.0
CUST430,900.0
CUST431,1200.0
CUST432,1000.0
CUST433,200.0
CUST434,50.0
CUST435,900.0
CUST436,120.0
CUST437,1200.0
CUST438,30.0
CUST439,75.0
CUST440,600.0
CUST441,1200.0
CUST442,100.0
CUST443,600.0
CUST444,90.0
CUST445,300.0
CUST446,50.0
CUST447,2000.0
CUST448,60.0
CUST449,200.0
CUST450,50.0
CUST451,30.0
CUST452,1500.0
CUST453,1000.0
CUST454,25.0
CUST455,100.0
CUST456,60.0
CUST457,900.0
CUST458,100.0
CUST459,1200.0
CUST460,50.0
CUST461,1000.0
CUST462,1200.0
CUST463,1500.0
CUST464,600.0
CUST465,150.0
CUST466,100.0
CUST467,150.0
CUST468,25.0
CUST469,75.0
CUST470,1000.0
CUST471,150.0
CUST472,900.0
CUST473,50.0
CUST474,1500.0
CUST475,75.0
CUST476,2000.0
CUST477,120.0
CUST478,60.0
CUST479,1200.0
CUST480,2000.0
CUST481,1200.0
CUST482,1200.0
CUST483,30.0
CUST484,1200.0
CUST485,30.0
CUST486,25.0
CUST487,2000.0
CUST488,900.0
CUST489,30.0
CUST490,150.0
CUST491,900.0
CUST492,100.0
CUST493,50.0
CUST494,200.0
CUST495,60.0
CUST496,600.0
CUST497,120.0
CUST498,100.0
CUST499,60.0
CUST500,100.0
CUST501,60.0
CUST502,150.0
CUST503,2000.0
CUST504,150.0
CUST505,50.0
CUST506,1500.0
CUST507,1500.0
CUST508,600.0
CUST509,900.0
CUST510,200.0
CUST511,100.0
CUST512,25.0
CUST513,100.0
CUST514,300.0
CUST515,900.0
CUST516,100.0
CUST517,100.0
CUST518,30.0
CUST519,120.0
CUST520,100.0
CUST521,120.0
CUST522,1500.0
CUST523,300.0
CUST524,1200.0
CUST525,50.0
CUST526,100.0
CUST527,50.0
CUST528,60.0
CUST529,150.0
CUST530,120.0
CUST531,500.0
CUST532,120.0
CUST533,1500.0
CUST534,1000.0
CUST535,90.0
CUST536,120.0
CUST537,500.0
CUST538,150.0
CUST539,500.0
CUST540,900.0
CUST541,500.0
CUST542,50.0
CUST543,600.0
CUST544,25.0
CUST545,50.0
CUST546,200.0
CUST547,2000.0
CUST548,60.0
CUST549,100.0
CUST550,900.0
CUST551,900.0
CUST552,75.0
CUST553,1200.0
CUST554,150.0
CUST555,300.0
CUST556,50.0
CUST557,90.0
CUST558,25.0
CUST559,1200.0
CUST560,50.0
CUST561,2000.0
CUST562,50.0
CUST563,60.0
CUST564,100.0
CUST565,60.0
CUST566,30.0
CUST567,900.0
CUST568,300.0
CUST569,200.0
CUST570,500.0
CUST571,50.0
CUST572,2000.0
CUST573,60.0
CUST574,50.0
CUST575,100.0
CUST576,150.0
CUST577,2000.0
CUST578,120.0
CUST579,30.0
CUST580,1500.0
CUST581,60.0
CUST582,900.0
CUST583,100.0
CUST584,200.0
CUST585,25.0
CUST586,50.0
CUST587,1200.0
CUST588,60.0
CUST589,1000.0
CUST590,900.0
CUST591,100.0
CUST592,2000.0
CUST593,60.0
CUST594,600.0
CUST595,2000.0
CUST596,300.0
CUST597,1200.0
CUST598,120.0
CUST599,100.0
CUST600,1000.0
CUST601,30.0
CUST602,300.0
CUST603,90.0
CUST604,200.0
CUST605,1000.0
CUST606,50.0
CUST607,75.0
CUST608,1500.0
CUST609,100.0
CUST610,600.0
CUST611,1500.0
CUST612,500.0
CUST613,90.0
CUST614,1200.0
CUST615,100.0
CUST616,100.0
CUST617,30.0
CUST618,50.0
CUST619,100.0
CUST620,75.0
CUST621,1000.0
CUST622,75.0
CUST623,150.0
CUST624,900.0
CUST625,300.0
CUST626,2000.0
CUST627,50.0
CUST628,200.0
CUST629,50.0
CUST630,100.0
CUST631,90.0
CUST632,100.0
CUST633,120.0
CUST634,2000.0
CUST635,900.0
CUST636,1500.0
CUST637,600.0
CUST638,500.0
CUST639,200.0
CUST640,120.0
CUST641,300.0
CUST642,100.0
CUST643,90.0
CUST644,75.0
CUST645,120.0
CUST646,90.0
CUST647,1500.0
CUST648,1200.0
CUST649,600.0
CUST650,30.0
CUST651,150.0
CUST652,100.0
CUST653,75.0
CUST654,75.0
CUST655,500.0
CUST656,90.0
CUST657,25.0
CUST658,25.0
CUST659,30.0
CUST660,1000.0
CUST661,100.0
CUST662,1000.0
CUST663,1200.0
CUST664,2000.0
CUST665,50.0
CUST666,150.0
CUST667,500.0
CUST668,150.0
CUST669,1200.0
CUST670,30.0
CUST671,150.0
CUST672,100.0
CUST673,1500.0
CUST674,300.0
CUST675,60.0
CUST676,1500.0
CUST677,1500.0
CUST678,900.0
CUST679,90.0
CUST680,900.0
CUST681,60.0
CUST682,1200.0
CUST683,1000.0
CUST684,1000.0
CUST685,50.0
CUST686,200.0
CUST687,300.0
CUST688,100.0
CUST689,100.0
CUST690,900.0
CUST691,90.0
CUST692,100.0
CUST693,1500.0
CUST694,50.0
CUST695,150.0
CUST696,200.0
CUST697,500.0
CUST698,300.0
CUST699,120.0
CUST700,2000.0
CUST701,60.0
CUST702,600.0
CUST703,100.0
CUST704,90.0
CUST705,50.0
CUST706,100.0
CUST707,500.0
CUST708,900.0
CUST709,1000.0
CUST710,1500.0
CUST711,1500.0
CUST712,50.0
CUST713,75.0
CUST714,500.0
CUST715,100.0
CUST716,1200.0
CUST717,500.0
CUST718,75.0
CUST719,60.0
CUST720,1500.0
CUST721,500.0
CUST722,900.0
CUST723,200.0
CUST724,150.0
CUST725,300.0
CUST726,1200.0
CUST727,900.0
CUST728,150.0
CUST729,1200.0
CUST730,50.0
CUST731,2000.0
CUST732,1000.0
CUST733,30.0
CUST734,30.0
CUST735,2000.0
CUST736,100.0
CUST737,50.0
CUST738,100.0
CUST739,25.0
CUST740,200.0
CUST741,300.0
CUST742,2000.0
CUST743,2000.0
CUST744,25.0
CUST745,100.0
CUST746,90.0
CUST747,30.0
CUST748,150.0
CUST749,30.0
CUST750,75.0
CUST751,50.0
CUST752,100.0
CUST753,30.0
CUST754,100.0
CUST755,75.0
CUST756,1200.0
CUST757,1200.0
CUST758,100.0
CUST759,100.0
CUST760,500.0
CUST761,500.0
CUST762,50.0
CUST763,50.0
CUST764,25.0
CUST765,200.0
CUST766,900.0
CUST767,75.0
CUST768,75.0
CUST769,120.0
CUST770,50.0
CUST771,50.0
CUST772,30.0
CUST773,2000.0
CUST774,50.0
CUST775,100.0
CUST776,90.0
CUST777,150.0
CUST778,100.0
CUST779,1000.0
CUST780,50.0
CUST781,500.0
CUST782,900.0
CUST783,300.0
CUST784,500.0
CUST785,200.0
CUST786,100.0
CUST787,25.0
CUST788,900.0
CUST789,2000.0
CUST790,25.0
CUST791,25.0
CUST792,50.0
CUST793,30.0
CUST794,300.0
CUST795,300.0
CUST796,120.0
CUST797,75.0
CUST798,50.0
CUST799,100.0
CUST800,1200.0
CUST801,200.0
CUST802,30.0
CUST803,100.0
CUST804,30.0
CUST805,1500.0
CUST806,900.0
CUST807,200.0
CUST808,2000.0
CUST809,100.0
CUST810,100.0
CUST811,50.0
CUST812,75.0
CUST813,150.0
CUST814,500.0
CUST815,75.0
CUST816,1000.0
CUST817,200.0
CUST818,500.0
CUST819,100.0
CUST820,200.0
CUST821,300.0
CUST822,150.0
CUST823,100.0
CUST824,120.0
CUST825,25.0
CUST826,300.0
CUST827,900.0
CUST828,1200.0
CUST829,90.0
CUST830,150.0
CUST831,100.0
CUST832,2000.0
CUST833,200.0
CUST834,60.0
CUST835,200.0
CUST836,50.0
CUST837,90.0
CUST838,600.0
CUST839,1200.0
CUST840,50.0
CUST841,100.0
CUST842,600.0
CUST843,1500.0
CUST844,150.0
CUST845,500.0
CUST846,50.0
CUST847,1200.0
CUST848,75.0
CUST849,50.0
CUST850,1000.0
CUST851,50.0
CUST852,300.0
CUST853,1000.0
CUST854,50.0
CUST855,25.0
CUST856,120.0
CUST857,50.0
CUST858,100.0
CUST859,1500.0
CUST860,200.0
CUST861,90.0
CUST862,1200.0
CUST863,50.0
CUST864,500.0
CUST865,300.0
CUST866,50.0
CUST867,500.0
CUST868,300.0
CUST869,1500.0
CUST870,120.0
CUST871,60.0
CUST872,75.0
CUST873,100.0
CUST874,30.0
CUST875,2000.0
CUST876,120.0
CUST877,25.0
CUST878,30.0
CUST879,30.0
CUST880,1000.0
CUST881,300.0
CUST882,50.0
CUST883,500.0
CUST884,60.0
CUST885,120.0
CUST886,900.0
CUST887,100.0
CUST888,100.0
CUST889,50.0
CUST890,50.0
CUST891,900.0
CUST892,50.0
CUST893,50.0
CUST894,30.0
CUST895,120.0
CUST896,50.0
CUST897,100.0
CUST898,90.0
CUST899,600.0
CUST900,60.0
CUST901,30.0
CUST902,50.0
CUST903,200.0
CUST904,500.0
CUST905,300.0
CUST906,50.0
CUST907,25.0
CUST908,1200.0
CUST909,300.0
CUST910,150.0
CUST911,900.0
CUST912,150.0
CUST913,90.0
CUST914,500.0
CUST915,90.0
CUST916,50.0
CUST917,200.0
CUST918,90.0
CUST919,50.0
CUST920,75.0
CUST921,75.0
CUST922,50.0
CUST923,900.0
CUST924,100.0
CUST925,300.0
CUST926,30.0
CUST927,2000.0
CUST928,1200.0
CUST929,75.0
CUST930,200.0
CUST931,120.0
CUST932,100.0
CUST933,30.0
CUST934,500.0
CUST935,50.0
CUST936,200.0
CUST937,500.0
CUST938,200.0
CUST939,300.0
CUST940,30.0
CUST941,50.0
CUST942,1500.0
CUST943,1200.0
CUST944,50.0
CUST945,25.0
CUST946,2000.0
CUST947,300.0
CUST948,75.0
CUST949,50.0
CUST950,900.0
CUST951,100.0
CUST952,25.0
CUST953,90.0
CUST954,900.0
CUST955,25.0
CUST956,1500.0
CUST957,120.0
CUST958,50.0
CUST959,60.0
CUST960,60.0
CUST961,200.0
CUST962,60.0
CUST963,50.0
CUST964,900.0
CUST965,200.0
CUST966,1000.0
CUST967,25.0
CUST968,900.0
CUST969,900.0
CUST970,2000.0
CUST971,200.0
CUST972,100.0
CUST973,50.0
CUST974,30.0
CUST975,200.0
CUST976,600.0
CUST977,75.0
CUST978,150.0
CUST979,25.0
CUST980,75.0
CUST981,60.0
CUST982,90.0
CUST983,300.0
CUST984,500.0
CUST985,50.0
CUST986,1000.0
CUST987,900.0
CUST988,75.0
CUST989,25.0
CUST990,1000.0
CUST991,100.0
CUST992,60.0
CUST993,150.0
CUST994,1000.0
CUST995,30.0
CUST996,50.0
CUST997,90.0
CUST998,100.0
CUST999,150.0
